[Measurement parameters begin]

DP - Differential Pulse

Initial purge time (s)             :      300

Sweep
Equilibration time (s)             :   10.000
Start potential (V)                :   -0.150
End potential (V)                  :   -1.250
Voltage step (V)                   :    0.006
Voltage step time (s)              :    0.400
Sweep rate (V/s)                   :    0.015
Pulse amplitude (V)                :    0.050
Pulse time (s)                     :    0.040

Cell off after measurement         :      Yes
[Measurement parameters end]

VR = 2-1
186
-0.14999  	-2.2788e-008
-0.15594  	-2.2046e-008
-0.1619   	-2.1964e-008
-0.16785  	-2.1466e-008
-0.1738   	-2.128e-008
-0.17975  	-2.1115e-008
-0.1857   	-2.0719e-008
-0.19165  	-2.0566e-008
-0.1976   	-2.0533e-008
-0.20355  	-2.0191e-008
-0.2095   	-1.9925e-008
-0.21545  	-1.9846e-008
-0.22141  	-1.955e-008
-0.22736  	-1.9367e-008
-0.23331  	-1.9181e-008
-0.23926  	-1.9098e-008
-0.24521  	-1.9037e-008
-0.25116  	-1.9129e-008
-0.25711  	-1.8927e-008
-0.26306  	-1.912e-008
-0.26901  	-1.8909e-008
-0.27496  	-1.8988e-008
-0.28091  	-1.911e-008
-0.28687  	-1.9928e-008
-0.29282  	-1.9358e-008
-0.29877  	-2.1656e-008
-0.30472  	-2.2889e-008
-0.31067  	-2.4671e-008
-0.31662  	-2.6355e-008
-0.32257  	-2.7933e-008
-0.32852  	-2.9029e-008
-0.33447  	-2.9837e-008
-0.34042  	-2.9755e-008
-0.34637  	-2.9364e-008
-0.35233  	-2.8141e-008
-0.35828  	-2.6484e-008
-0.36423  	-2.4756e-008
-0.37018  	-2.2782e-008
-0.37613  	-2.0621e-008
-0.38208  	-1.9077e-008
-0.38803  	-1.7475e-008
-0.39398  	-1.6455e-008
-0.39993  	-1.5442e-008
-0.40588  	-1.4826e-008
-0.41183  	-1.4191e-008
-0.41779  	-1.3831e-008
-0.42374  	-1.3199e-008
-0.42969  	-1.3227e-008
-0.43564  	-1.2747e-008
-0.44159  	-1.2576e-008
-0.44754  	-1.2375e-008
-0.45349  	-1.232e-008
-0.45944  	-1.1893e-008
-0.46539  	-1.1893e-008
-0.47134  	-1.1875e-008
-0.47729  	-1.1945e-008
-0.48325  	-1.2229e-008
-0.4892   	-1.2409e-008
-0.49515  	-1.2873e-008
-0.5011   	-1.3947e-008
-0.50705  	-1.5149e-008
-0.513    	-1.7301e-008
-0.51895  	-1.973e-008
-0.5249   	-2.2115e-008
-0.53085  	-2.506e-008
-0.5368   	-2.6818e-008
-0.54276  	-2.8444e-008
-0.54871  	-2.911e-008
-0.55466  	-2.9055e-008
-0.56061  	-2.7703e-008
-0.56656  	-2.5863e-008
-0.57251  	-2.3244e-008
-0.57846  	-2.0327e-008
-0.58441  	-1.7729e-008
-0.59036  	-1.5294e-008
-0.59631  	-1.3207e-008
-0.60226  	-1.1949e-008
-0.60822  	-1.0529e-008
-0.61417  	-9.9489e-009
-0.62012  	-9.5216e-009
-0.62607  	-9.308e-009
-0.63202  	-9.1554e-009
-0.63797  	-9.0639e-009
-0.64392  	-8.9647e-009
-0.64987  	-8.8502e-009
-0.65582  	-8.7892e-009
-0.66177  	-8.8731e-009
-0.66772  	-8.8808e-009
-0.67368  	-8.9723e-009
-0.67963  	-8.8731e-009
-0.68558  	-8.8197e-009
-0.69153  	-8.8197e-009
-0.69748  	-8.7892e-009
-0.70343  	-8.9723e-009
-0.70938  	-9.0639e-009
-0.71533  	-9.2164e-009
-0.72128  	-9.0639e-009
-0.72723  	-9.2775e-009
-0.73318  	-9.247e-009
-0.73914  	-9.1859e-009
-0.74509  	-9.308e-009
-0.75104  	-9.1936e-009
-0.75699  	-9.0333e-009
-0.76294  	-9.247e-009
-0.76889  	-9.1554e-009
-0.77484  	-9.308e-009
-0.78079  	-9.2164e-009
-0.78674  	-9.2775e-009
-0.79269  	-9.369e-009
-0.79865  	-9.4911e-009
-0.8046   	-9.5293e-009
-0.81055  	-9.6437e-009
-0.8165   	-9.6132e-009
-0.82245  	-9.7353e-009
-0.8284   	-1.004e-008
-0.83435  	-9.9184e-009
-0.8403   	-1.0071e-008
-0.84625  	-1.0071e-008
-0.8522   	-1.0346e-008
-0.85815  	-1.0376e-008
-0.86411  	-1.0773e-008
-0.87006  	-1.0712e-008
-0.87601  	-1.1414e-008
-0.88196  	-1.1902e-008
-0.88791  	-1.2573e-008
-0.89386  	-1.3184e-008
-0.89981  	-1.4618e-008
-0.90576  	-1.6358e-008
-0.91171  	-1.9013e-008
-0.91766  	-2.1363e-008
-0.92361  	-2.4292e-008
-0.92957  	-2.7008e-008
-0.93552  	-2.9603e-008
-0.94147  	-3.1708e-008
-0.94742  	-3.299e-008
-0.95337  	-3.3387e-008
-0.95932  	-3.3448e-008
-0.96527  	-3.2471e-008
-0.97122  	-3.0549e-008
-0.97717  	-2.8321e-008
-0.98312  	-2.649e-008
-0.98907  	-2.4109e-008
-0.99503  	-2.2492e-008
-1.001    	-2.121e-008
-1.0069   	-2.0111e-008
-1.0129   	-1.9623e-008
-1.0188   	-1.9135e-008
-1.0248   	-1.8799e-008
-1.0307   	-1.8799e-008
-1.0367   	-1.8738e-008
-1.0426   	-1.8585e-008
-1.0486   	-1.9013e-008
-1.0545   	-1.9471e-008
-1.0605   	-2.002e-008
-1.0664   	-2.002e-008
-1.0724   	-2.0844e-008
-1.0783   	-2.1302e-008
-1.0843   	-2.2156e-008
-1.0902   	-2.2553e-008
-1.0962   	-2.3194e-008
-1.1021   	-2.4475e-008
-1.1081   	-2.5757e-008
-1.114    	-2.6734e-008
-1.12     	-2.7527e-008
-1.1259   	-2.9297e-008
-1.1319   	-3.1586e-008
-1.1378   	-3.3112e-008
-1.1438   	-3.5401e-008
-1.1497   	-3.7781e-008
-1.1557   	-4.0528e-008
-1.1617   	-4.3915e-008
-1.1676   	-4.6998e-008
-1.1736   	-5.0843e-008
-1.1795   	-5.5268e-008
-1.1855   	-6.0395e-008
-1.1914   	-6.5736e-008
-1.1974   	-7.1931e-008
-1.2033   	-7.8584e-008
-1.2093   	-8.5603e-008
-1.2152   	-9.3965e-008
-1.2212   	-1.0355e-007
-1.2271   	-1.146e-007
-1.2331   	-1.2546e-007
-1.239    	-1.3886e-007
-1.245    	-1.5207e-007
-1.2509   	-1.6791e-007 
